"","公司代號","year","本期綜合損益總額","權益總額","基本每股盈餘元","ROE","負債比例","每股參考淨值","現金股利元股","產業類別","公司簡稱"
"6912","4571",109,288540,1794771,6,0.16076702821697,0.317327859087621,37.08,NA,"電機機械","鈞興-KY"
"6913","4572",109,32788,1844365,0.92,0.0177773922190022,0.121621782516779,51.52,NA,"電機機械","駐龍"
"6914","4576",109,159100,3560723,1.14,0.0446819367864335,0.347036127610179,29.01,NA,"電機機械","大銀微系統"
"6915","4581",109,73905,873812,2.06,0.084577689480117,0.342669336675358,25.77,NA,"汽車工業","光隆精密-KY"
"6916","4720",109,80348,1279328,0.78,0.0628048475449611,0.58136994692713,12.76,NA,"化學工業","德淵"
"6917","4722",109,274783,2539454,2.83,0.108205543396336,0.226982174455278,25.98,NA,"化學工業","國精化"
"6918","4737",109,59095,2070783,1.06,0.0285375145536737,0.538292309654381,34.45,NA,"生技醫療業","華廣"
"6919","4739",109,164724,3970429,1.73,0.0414877082552037,0.449892338798116,36.97,NA,"化學工業","康普"
"6920","4746",109,330633,5285717,3.78,0.0625521570678112,0.486113680734288,48.06,NA,"生技醫療業","台耀"
"6921","4755",109,350672,3792659,4.36,0.0924607247843795,0.29562400732186,37.66,NA,"化學工業","三福化"
"6922","4763",109,525695,1608411,10.07,0.32684121160574,0.482670846269958,29.79,NA,"化學工業","材料-KY"
"6923","4764",109,49737,2218618,0.81,0.022418009770046,0.509049190499805,29.33,NA,"化學工業","雙鍵"
"6924","4766",109,1291056,11196284,10.12,0.115311115723753,0.421274258078049,85.15,NA,"化學工業","南寶"
"6925","4807",109,22190,1084262,2.31,0.0204655332382764,0.438446260018386,24.14,NA,"貿易百貨","日成-KY"
"6926","4904",109,8308886,68247209,2.56,0.121746898103921,0.60648401896519,20.66,NA,"通信網路業","遠傳"
"6927","4906",109,1223384,9384135,3.86,0.130367263471806,0.497001186082442,26.24,NA,"通信網路業","正文"
"6928","4912",109,474988,2592602,9.57,0.183208992355942,0.594381104676223,50.96,NA,"電子零組件業","聯德控股-KY"
"6929","4915",109,1939604,15500590,4.3,0.12513097888532,0.672341024965353,29.47,NA,"電子零組件業","致伸"
"6930","4916",109,-272047,1208928,-1.78,-0.22503159824241,0.602143092213519,14.7,NA,"電腦及週邊設備業","事欣科"
"6931","4919",109,576255,11521368,1.81,0.0500161959933925,0.643551818271623,30.65,NA,"半導體業","新唐"
"6932","4927",109,767409,7660971,6.31,0.10017124461116,0.498245391352393,40.14,NA,"電子零組件業","泰鼎-KY"
"6933","4930",109,595023,6078976,2.23,0.0978821104080687,0.593830556450326,28.35,NA,"電器電纜","燦星網"
"6934","4934",109,-30961,1778281,0.01,-0.0174106342023561,0.549006131583679,8.88,NA,"光電業","太極"
"6935","4935",109,1262343,7244403,10.35,0.174250797477722,0.41760787623039,55.33,NA,"光電業","茂林-KY"
"6936","4938",109,17605302,198940522,7.73,0.0884953041391939,0.709298593163629,61.06,NA,"電腦及週邊設備業","和碩"
"6937","4942",109,740202,7493939,4.76,0.0987734220948422,0.268857464875798,52.59,NA,"光電業","嘉彰"
"6938","4943",109,-32643,5240760,-0.93,-0.00622867675680627,0.465487155652556,32.06,NA,"電子零組件業","康控-KY"
"6939","4952",109,287919,2109313,2.59,0.136498945391225,0.265213638175074,19.38,NA,"半導體業","凌通"
"6940","4956",109,16540,1829068,0.16,0.00904285679920047,0.301789436837197,18.22,NA,"光電業","光鋐"
"6941","4958",109,12702391,104037876,8.9,0.122093909337403,0.425587476473603,82.99,NA,"電子零組件業","臻鼎-KY"
"6942","4960",109,-37978,9621616,-0.13,-0.00394715399159559,0.339704186375279,14.45,NA,"光電業","誠美材"
"6943","4961",109,753881,6276149,4.07,0.120118403817373,0.322938192930849,31.98,NA,"半導體業","天鈺"
"6944","4967",109,139600,1479594,2.06,0.0943502068810768,0.601871930646433,20.41,NA,"半導體業","十銓"
"6945","4968",109,865023,2185286,13.82,0.39583972075051,0.403124323993611,34.58,NA,"半導體業","立積"
"6946","4976",109,-56832,1610312,-0.5,-0.0352925395823915,0.313683187643576,13.75,NA,"光電業","佳凌"
"6947","4977",109,525503,2668719,8.02,0.196912076543091,0.188032177878925,38,NA,"通信網路業","眾達-KY"
"6948","4989",109,39472,2041812,0.22,0.0193318483778134,0.179169735348318,13.34,NA,"電子零組件業","榮科"
"6949","4994",109,443509,1785162,3.91,0.24844187810406,0.306667774861861,16.14,NA,"資訊服務業","傳奇"
"6950","4999",109,429083,3539342,5.66,0.12123242116755,0.198862535469373,47.56,NA,"電子零組件業","鑫禾"
"6951","5007",109,599195,6477641,2.04,0.0925020389367055,0.161025574207373,21.3,NA,"鋼鐵工業","三星"
"6952","5203",109,129178,3816156,2.26,0.033850293331824,0.256536309975838,47.39,NA,"資訊服務業","訊連"
"6953","5215",109,759255,2815116,13.11,0.26970647035504,0.279936217511178,46.71,NA,"電腦及週邊設備業","科嘉-KY"
"6954","5225",109,-685101,1181781,-11.09,-0.579719085008136,0.815426719731167,19.37,NA,"其他電子業","東科-KY"
"6955","5234",109,631302,2900408,6.15,0.217659722356303,0.333112141652808,28.24,NA,"光電業","達興材料"
"6956","5243",109,363087,5929518,2.74,0.0612338136084586,0.393984567732789,35.15,NA,"光電業","乙盛-KY"
"6957","5258",109,205199,1523035,2.23,0.134730324647825,0.580775286403999,16.49,NA,"電腦及週邊設備業","虹堡"
"6958","5269",109,4362195,14101577,44.16,0.309340933996247,0.101268223652625,203.71,NA,"半導體業","祥碩"
"6959","5283",109,940279,3848029,12.73,0.244353407939493,0.30848206487712,52.71,NA,"電器電纜","禾聯碩"
"6960","5284",109,24748,1847615,2.65,0.0133945654262387,0.430605886999176,41.61,NA,"其他","jpp-KY"
"6961","5285",109,142450,2351290,1.37,0.0605837646568479,0.563426443922164,24.99,NA,"半導體業","界霖"
"6962","5288",109,362099,3070891,8.4,0.117913335250258,0.41836773154038,46.65,NA,"電機機械","豐祥-KY"
"6963","5388",109,692959,7720079,3.66,0.0897606099626701,0.747534496834207,30.89,NA,"通信網路業","中磊"
"6964","5434",109,2239332,10588314,11.38,0.21149089458435,0.506411771739462,58.19,NA,"電子通路業","崇越"
"6965","5469",109,3516893,39410144,6.15,0.0892382681981573,0.477519292407003,54.12,NA,"電子零組件業","瀚宇博"
"6966","5471",109,1240198,3897860,6.11,0.318174075005259,0.234568429742621,23.22,NA,"半導體業","松翰"
"6967","5484",109,-43436,555280,-0.71,-0.0782235989050569,0.261018907045792,8.15,NA,"光電業","慧友"
"6968","5515",109,311245,4428651,1.43,0.0702798662617578,0.514610243177621,17.2,NA,"建材營造","建國"
"6969","5519",109,453710,4380066,2.07,0.103585197118034,0.529714559291739,19.98,NA,"建材營造","隆大"
"6970","5521",109,1050192,5575914,2.26,0.188344368295494,0.330422660402932,11.89,NA,"建材營造","工信"
"6971","5522",109,4761867,41725205,4.86,0.114124472246452,0.544790670577269,53.38,NA,"建材營造","遠雄"
"6972","5525",109,44351,4537095,0.17,0.00977519756584334,0.719961275596898,17.43,NA,"建材營造","順天"
"6973","5531",109,-321,12459963,0.17,-2.57625163092378e-05,0.609015618272091,11.76,NA,"建材營造","鄉林"
"6974","5533",109,244555,7438339,0.85,0.0328776357194798,0.468006764116596,26.08,NA,"建材營造","皇鼎"
"6975","5534",109,2585750,18429238,9.02,0.140306940525702,0.459221026590582,62.9,NA,"建材營造","長虹"
"6976","5538",109,542571,4177111,2.94,0.129891448898533,0.528299366219227,24.77,NA,"鋼鐵工業","東明-KY"
"6977","5546",109,788983,3316504,10.05,0.23789598927063,0.533165414784809,40,NA,"建材營造","永固-KY"
"6978","5607",109,674783,6952844,2.01,0.0970513648803281,0.536457505173385,24.61,NA,"航運業","遠雄港"
"6979","5608",109,-1308212,3491372,-3.27,-0.374698542578677,0.838570516916016,12.1,NA,"航運業","四維航"
"6980","5706",109,2538,1123821,0.15,0.00225836676837326,0.519357084752896,16.47,NA,"觀光事業","鳳凰"
"6981","5871",109,17329523,99978870,12.2,0.173331855020966,0.831493588710276,62.36,NA,"其他","中租-KY"
"6982","5906",109,53976,414434,2.35,0.130240279513746,0.651850526423671,12.16,NA,"貿易百貨","台南-KY"
"6983","5907",109,35996,8511444,-0.62,0.00422912962829809,0.650324758677716,43.53,NA,"貿易百貨","大洋-KY"
"6984","6108",109,-60358,3457908,-0.52,-0.0174550624250269,0.644390062854546,21.63,NA,"電子零組件業","競國"
"6985","6112",109,576099,4546346,2.91,0.126716928276027,0.441989146250682,22.68,NA,"資訊服務業","聚碩"
"6986","6115",109,436829,4746848,2.58,0.092025065896359,0.425549454672017,25.09,NA,"電子零組件業","鎰勝"
"6987","6116",109,4351497,44527257,1.25,0.0977265902545939,0.144091030959248,14.67,NA,"光電業","彩晶"
"6988","6117",109,-88661,1162267,-0.86,-0.0762828162547848,0.622750697117952,13.03,NA,"電腦及週邊設備業","迎廣"
"6989","6120",109,-1122707,9928245,-1.86,-0.113082120757495,0.497089645307012,14.92,NA,"光電業","達運"
"6990","6128",109,12007,3165435,1.16,0.00379315954995127,0.514761115157193,24.81,NA,"電腦及週邊設備業","上福"
"6991","6131",109,14780,156171,0.46,0.0946398499081135,0.0955103033672725,5.07,NA,"光電業","鈞泰"
"6992","6133",109,-39421,1385776,0.02,-0.0284468774174181,0.346037483866553,11.84,NA,"電子零組件業","金橋"
"6993","6136",109,199151,2653280,0.48,0.0750584182596635,0.045834660920462,22.77,NA,"通信網路業","富爾特"
"6994","6139",109,76515,11236501,1.52,0.00680950413300368,0.602417762599214,33.7,NA,"其他電子業","亞翔"
"6995","6141",109,323981,2629064,2.67,0.123230548971041,0.479291806561912,19.2,NA,"電子零組件業","柏承"
"6996","6142",109,-333953,1968876,-1.89,-0.169616065206747,0.578729033816559,8.57,NA,"通信網路業","友勁"
"6997","6152",109,39153,1398879,0.13,0.027988839635165,0.59550284011062,8.26,NA,"通信網路業","百一"
"6998","6153",109,685035,15743806,1.18,0.0435113974346483,0.512238158602005,28.31,NA,"電子零組件業","嘉聯益"
"6999","6155",109,68276,1415434,0.39,0.0482367952161669,0.445160875569516,16.3,NA,"電子零組件業","鈞寶"
"7000","6164",109,2720,1118128,-0.17,0.00243263740823949,0.34663482411705,11.04,NA,"光電業","華興"
"7001","6165",109,63098,543779,1.16,0.116036110258028,0.549174463287141,10.17,NA,"電子零組件業","捷泰"
"7002","6166",109,186688,4516046,1.12,0.0413388171865388,0.483433376109403,20.76,NA,"電腦及週邊設備業","凌華"
"7003","6168",109,344810,3017807,0.7,0.114258466495704,0.255705635196474,14.36,NA,"光電業","宏齊"
"7004","6172",109,12095,324817,0.4,0.0372363515456395,0.603913104449038,10.83,NA,"電腦及週邊設備業","互億"
"7005","6176",109,5654162,29362822,11.24,0.192561941083183,0.47427398593152,63.14,NA,"光電業","瑞儀"
"7006","6177",109,73406,5598038,0.5,0.0131128084518183,0.824126793730373,14.53,NA,"建材營造","達麗"
"7007","6183",109,304104,2234627,2.25,0.136087141164946,0.297117575213896,14.9,NA,"資訊服務業","關貿"
"7008","6184",109,500388,4262719,3.38,0.117387048032019,0.431549394719555,28.74,NA,"其他","大豐電"
"7009","6189",109,636402,4263736,2.99,0.149259241191293,0.645998472319086,21.7,NA,"電子通路業","豐藝"
"7010","6191",109,974938,15670455,3.42,0.0622150409799843,0.503378827413529,29.78,NA,"電子零組件業","精成科"
"7011","6192",109,753757,5221825,6.96,0.144347426426585,0.349383775265488,48.88,NA,"其他電子業","巨路"
"7012","6196",109,870287,6366383,4.88,0.136700383875742,0.685787962671723,33.5,NA,"其他電子業","帆宣"
"7013","6197",109,324482,3075074,2.13,0.105520062281428,0.352625267680378,24.53,NA,"電子零組件業","佳必琪"
"7014","6201",109,309782,2505777,3.35,0.123627122445453,0.317274040781385,28.09,NA,"其他電子業","亞弘電"
"7015","6202",109,1322495,4482403,4.56,0.295041521255452,0.275550625763254,19.64,NA,"半導體業","盛群"
"7016","6205",109,127750,1822664,2.01,0.0700897148349888,0.324645855403107,25.21,NA,"電子零組件業","詮欣"
"7017","6206",109,588950,4609035,4.12,0.127781628909305,0.175790601974082,30.3,NA,"電腦及週邊設備業","飛捷"
"7018","6209",109,-235189,2992939,-1.33,-0.0785812874903231,0.348158581243572,18.35,NA,"光電業","今國光"
"7019","6213",109,2804097,13393654,8.19,0.209360119352045,0.478529166639737,40.23,NA,"電子零組件業","聯茂"
"7020","6214",109,1386499,13649447,6.72,0.101579133572225,0.380393962840743,54.48,NA,"資訊服務業","精誠"
"7021","6215",109,-23746,1123926,0.96,-0.0211277254908241,0.43344792821857,13.51,NA,"其他電子業","和椿"
"7022","6216",109,106113,1505916,1.27,0.0704640896304973,0.0977844159625578,17.41,NA,"通信網路業","居易"
"7023","6224",109,407901,2249886,5.01,0.181298519124969,0.347671184103478,28.12,NA,"電子零組件業","聚鼎"
"7024","6225",109,-6760,16288,-0.05,-0.415029469548134,0.320767306088407,0.13,NA,"光電業","天瀚"
"7025","6226",109,-46668,1272794,-0.39,-0.036665791950622,0.510593538866047,10.38,NA,"光電業","光鼎"
"7026","6230",109,774179,4412745,9.06,0.175441590211988,0.493456800950653,51.11,NA,"電腦及週邊設備業","超眾"
"7027","6235",109,635066,2377601,3.85,0.267103689811705,0.466887914666227,14.03,NA,"電腦及週邊設備業","華孚"
"7028","6239",109,8047944,58404639,8.6,0.137796314433174,0.46292727914087,59.49,NA,"半導體業","力成"
"7029","6243",109,-61237,440353,-0.82,-0.139063433200183,0.495570882490066,5.87,NA,"半導體業","迅杰"
"7030","6251",109,732135,5131266,2.58,0.142681162894303,0.61083451533093,18.49,NA,"電子零組件業","定穎"
"7031","6257",109,2070335,14946170,4.22,0.138519433406685,0.498684691183253,29.42,NA,"半導體業","矽格"
"7032","6269",109,3028416,25557489,8.63,0.118494269918301,0.402406853467479,70.72,NA,"電子零組件業","台郡"
"7033","6271",109,1378265,21209533,7.88,0.0649832789812015,0.166199286375102,118.68,NA,"半導體業","同欣電"
"7034","6277",109,1506543,4850941,12.55,0.310567166246714,0.352544440536737,40.07,NA,"電腦及週邊設備業","宏正"
"7035","6278",109,1571598,13495354,7.5,0.116454744351278,0.645136328498742,46.14,NA,"光電業","台表科"
"7036","6281",109,566659,2615051,5.87,0.216691376191134,0.681686975006768,26.37,NA,"電子通路業","全國電"
"7037","6282",109,1366643,10643594,2.54,0.128400519598925,0.605440604794695,19.27,NA,"電子零組件業","康舒"
"7038","6283",109,-104983,2359669,-0.25,-0.0444905620237415,0.339750866488692,12.89,NA,"其他電子業","淳安"
"7039","6285",109,1531854,16785589,3.76,0.0912600683836593,0.557563467184776,42.21,NA,"通信網路業","啟碁"
"7040","6288",109,141695,2499713,0.85,0.0566845073814474,0.52951060096676,14.23,NA,"汽車工業","聯嘉"
"7041","6289",109,-72930,2849,-0.79,-25.5984555984556,0.985763541874875,0.03,NA,"光電業","華上"
"7042","6405",109,87165,1896050,1.32,0.0459718889269798,0.122085676807328,28.82,NA,"光電業","悅城"
"7043","6409",109,2208915,5338568,25.31,0.413765451709147,0.552179015385183,61.06,NA,"其他電子業","旭隼"
"7044","6412",109,2137913,9530631,5.52,0.22432019453906,0.621365994823188,24.53,NA,"電子零組件業","群電"
"7045","6414",109,3173211,30501350,12.13,0.104035100085734,0.67260084818818,99.88,NA,"電腦及週邊設備業","樺漢"
"7046","6415",109,2816174,18350604,35.72,0.153464921372615,0.0763406738091957,194.09,NA,"半導體業","矽力-KY"
"7047","6416",109,420790,3246761,5.29,0.129603010508011,0.332684055154321,42.24,NA,"通信網路業","瑞祺電通"
"7048","6426",109,134144,1375952,3.58,0.0974917729688245,0.10509165976167,35.74,NA,NA,NA
"7049","6431",109,-54147,313809,-1.38,-0.17254763247708,0.169793300863253,6.79,NA,"光電業","光麗-KY"
"7050","6438",109,392754,2143910,6.35,0.183195190096599,0.548616031077743,35.54,NA,"其他電子業","迅得"
"7051","6442",109,-44871,1709033,-0.57,-0.0262551981149574,0.41189990172139,25.78,NA,"通信網路業","光聖"
"7052","6443",109,-283942,4778334,-0.74,-0.0594228030104216,0.492662111420728,10.67,NA,"光電業","元晶"
"7053","6449",109,298077,2179338,3.1,0.136774102961542,0.460105133110885,25.78,NA,"電子零組件業","鈺邦"
"7054","6451",109,812397,6238225,6.88,0.130228871193328,0.575165107916633,58.26,NA,"半導體業","訊芯-KY"
"7055","6456",109,4323669,28884164,11.04,0.149689947751301,0.686764744763191,85.47,NA,"光電業","GIS-KY"
"7056","6464",109,1090849,7098694,8.54,0.153668970658546,0.648881553724798,56.66,NA,"其他","台數科"
"7057","6477",109,254039,2395975,2.65,0.106027400118949,0.548839228047579,22.3,NA,"光電業","安集"
"7058","6491",109,717010,4595715,10.22,0.156017072425074,0.28371371647051,65.65,NA,"生技醫療業","晶碩"
"7059","6504",109,1489386,4268251,20.02,0.348945270556956,0.607660772640379,58.79,NA,"其他","南六"
"7060","6505",109,5198005,312627068,0.78,0.0166268552280316,0.179290899216523,32.34,NA,"油電燃氣業","台塑化"
"7061","6515",109,534425,1771570,17.42,0.301667447518303,0.263710486526206,57.95,NA,"半導體業","穎崴"
"7062","6525",109,688564,3849356,5.31,0.178877713570789,0.252736509637429,29.83,NA,"半導體業","捷敏-KY"
"7063","6531",109,832043,3102970,11,0.268144068424767,0.221024752723804,41.94,NA,"半導體業","愛普"
"7064","6533",109,35621,1195389,0.82,0.0297986680486436,0.147917568071349,28.03,NA,"半導體業","晶心科"
"7065","6541",109,-2188892,2620715,-7.84,-0.835227027738613,0.400667775814852,8.41,NA,"生技醫療業","泰福-KY"
"7066","6552",109,379765,2266991,1.57,0.167519412295858,0.467503740642521,27.31,NA,"半導體業","易華電"
"7067","6558",109,73422,1392016,0.72,0.0527450833898461,0.456477082689892,16.02,NA,"其他電子業","興能高"
"7068","6573",109,-223921,1363728,-2.54,-0.164197699247944,0.549615577690296,16.02,NA,"半導體業","虹揚-KY"
"7069","6579",109,471843,8372453,3.58,0.0563566018226677,0.125785753083548,52.8,NA,"電腦及週邊設備業","研揚"
"7070","6581",109,408293,3557375,3.66,0.114773674408799,0.294596128956523,31.97,NA,"其他","鋼聯"
"7071","6582",109,1729397,4844030,16.85,0.357016162162497,0.187913396294802,45.64,NA,"橡膠工業","申豐"
"7072","6591",109,183478,1372810,5.66,0.133651415709384,0.423582637904792,43.12,NA,"電腦及週邊設備業","動力-KY"
"7073","6592",109,2865086,23662850,5.01,0.121079498031725,0.851185695845457,41.74,NA,"其他","和潤企業"
"7074","6598",109,-161785,1086995,-1.33,-0.148836931172636,0.114263038197684,13.31,NA,"生技醫療業","ABC-KY"
