"","公司代號","year","本期綜合損益總額","權益總額","基本每股盈餘元","ROE","負債比例","每股參考淨值","現金股利元股","產業類別","公司簡稱"
"5240","1742",109,-5715,857752,-0.09,-0.00666276499501021,0.455756311372018,12.24,NA,"化學工業","台蠟"
"5241","1752",109,188931,2204529,1.82,0.0857012994612455,0.323787964534993,21.83,NA,"生技醫療業","南光"
"5242","1777",109,185641,1240555,6.21,0.149643506333859,0.303845486924604,41.27,NA,"生技醫療業","生泰"
"5243","1781",109,174879,440848,4.34,0.396687747250753,0.563090303999746,9.3,NA,"生技醫療業","合世"
"5244","1784",109,1097,1289164,0.27,0.00085093905818034,0.256797649265799,22.6,NA,"生技醫療業","訊聯"
"5245","1785",109,905266,8506283,1.69,0.106423216815147,0.599867338750515,16.49,NA,"其他電子業","光洋科"
"5246","1788",109,298034,2013130,8.72,0.148045084023386,0.521028534910673,53.53,NA,"生技醫療業","杏昌"
"5247","1796",109,4944,396194,0.16,0.0124787351650959,0.596780299946264,14.2,NA,"食品工業","金穎生技"
"5248","1799",109,-185897,763520,-1.3,-0.243473648365465,0.310725231670601,5.05,NA,"生技醫療業","易威"
"5249","1813",109,-2205,883801,0,-0.00249490552737551,0.305447804123614,18.15,NA,"生技醫療業","寶利徠"
"5250","1815",109,-335018,6619089,-1.17,-0.0506139137878339,0.54196243104444,15.84,NA,"電子零組件業","富喬"
"5251","2035",109,-590729,4216555,-1.9,-0.14009754408516,0.759283423530225,12.05,NA,"鋼鐵工業","唐榮公司"
"5252","2061",109,9010,468227,0.1,0.0192428031702572,0.538625336502268,10.23,NA,"電器電纜","風青"
"5253","2063",109,102396,757052,2.37,0.13525623074769,0.547518906373927,16.82,NA,"鋼鐵工業","世鎧"
"5254","2064",109,-110602,1099064,-1.49,-0.100632902178581,0.613545173727525,15.84,NA,"鋼鐵工業","晉椿"
"5255","2065",109,132460,1252065,3.71,0.105793229584726,0.519596159424405,27.83,NA,"鋼鐵工業","世豐"
"5256","2066",109,109564,1173565,2.53,0.0933599758002326,0.521925050473119,31.14,NA,"電機機械","世德"
"5257","2067",109,-35611,505987,-0.88,-0.0703792785190133,0.662043580132461,9.44,NA,"電機機械","嘉鋼"
"5258","2070",109,-46940,792488,-1.45,-0.0592311807875955,0.488243301536133,22.15,NA,"電機機械","精湛"
"5259","2221",109,74368,826330,1.5,0.0899979427105394,0.406079432823935,18.56,NA,"其他","大甲"
"5260","2230",109,-13108,491561,-0.48,-0.026666069928249,0.469358872913457,11.36,NA,"電機機械","泰茂"
"5261","2235",109,72808,1266536,2.01,0.0574859301275289,0.242307077960886,35.3,NA,"電機機械","謚源"
"5262","2596",109,188125,2394047,1.45,0.0785803286234564,0.331475706292941,19.78,NA,"建材營造","綠意"
"5263","2640",109,294894,1559170,5.22,0.189135245034217,0.394520836270111,27.59,NA,"其他","大車隊"
"5264","2641",109,-14022,1564308,0.62,-0.00896370791429821,0.661221359729186,10.25,NA,"航運業","正德"
"5265","2643",109,191301,955560,7.15,0.200197789777722,0.399321851493775,31.85,NA,"航運業","捷迅"
"5266","2718",109,-141250,822358,-2.89,-0.171762176570301,0.585489997620881,18.66,NA,"觀光事業","晶悅"
"5267","2719",109,-87962,68863,-4.28,-1.27734777747121,0.679130904787199,2.22,NA,"觀光事業","燦星旅"
"5268","2724",109,-212121,5601,-2.21,-37.8719871451527,0.992188110194928,0.08,NA,"觀光事業","富驛-KY"
"5269","2726",109,26091,688494,1.09,0.037895755082833,0.612485886708685,18.32,NA,"觀光事業","雅茗-KY"
"5270","2729",109,361397,2164580,15.95,0.166959410139611,0.618275136477687,94.55,NA,"觀光事業","瓦城"
"5271","2732",109,167002,2067278,3.08,0.0807835230675313,0.540052747765206,36.98,NA,"觀光事業","六角"
"5272","2734",109,-79447,199667,-2.51,-0.397897499336395,0.579480213137887,6.64,NA,"觀光事業","易飛網"
"5273","2736",109,8624,1261429,0.18,0.00683669076896123,0.489406046436509,25.75,NA,"觀光事業","高野"
"5274","2740",109,-40341,55425,-3.36,-0.727848443843031,0.601528462766187,4.2,NA,"觀光事業","天蔥"
"5275","2743",109,-39102,522461,-1.25,-0.074841949925449,0.303704700777243,16.32,NA,"觀光事業","山富"
"5276","2745",109,-84553,463295,-2.88,-0.182503588426381,0.223802854184607,15.81,NA,"觀光事業","五福"
"5277","2752",109,230381,915404,10.29,0.25167139317722,0.36381149887969,40.54,NA,"觀光事業","豆府"
"5278","2754",109,31968,1261712,0.79,0.0253370024221058,0.592967505456835,27.94,NA,"觀光事業","亞洲藏壽司"
"5279","2755",109,70164,545885,3.9,0.128532566383029,0.529118835419104,27.29,NA,"觀光事業","揚秦"
"5280","2916",109,88623,938515,1.61,0.094428964907327,0.213817327071895,17.18,NA,"貿易百貨","滿心"
"5281","2924",109,-121321,236259,-3.79,-0.513508480100229,0.533814661636332,7.2,NA,"貿易百貨","東凌-KY"
"5282","2926",109,41466,1131872,1.16,0.0366348845099092,0.921916377746438,23.51,NA,"文化創意業","誠品生活"
"5283","2928",109,-88372,497039,-1.63,-0.177796913320685,0.851897308824708,10.51,NA,"觀光事業","紅馬-KY"
"5284","2937",109,100918,645577,3.15,0.156322173807307,0.659710944298875,19.65,NA,"貿易百貨","集雅社"
"5285","3064",109,-65071,112348,-2.34,-0.579191440880122,0.805611163498888,3.15,NA,"文化創意業","泰偉"
"5286","3066",109,248609,890206,0.54,0.2792713147294,0.404534125677102,8.94,NA,"光電業","李洲"
"5287","3067",109,-21595,158278,-0.8,-0.136437154879389,0.11017787672311,5.45,NA,"其他電子業","全域"
"5288","3071",109,188296,1512582,1.82,0.124486474121734,0.493156220721934,12.98,NA,"電腦及週邊設備業","協禧"
"5289","3073",109,-7838,198921,-0.37,-0.0394025769023884,0.77191202168499,9.54,NA,"半導體業","天方能源"
"5290","3078",109,1022637,5321766,4.55,0.192161211146826,0.451216610986731,23.4,NA,"電子零組件業","僑威"
"5291","3081",109,588836,4349102,6.5,0.135392547702951,0.162263080977346,47.6,NA,"通信網路業","聯亞"
"5292","3083",109,77841,1255640,0.01,0.061993087190596,0.0838703275664822,14.23,NA,"文化創意業","網龍"
"5293","3085",109,-86856,77429,-2.45,-1.12175024861486,0.689274764434885,1.14,NA,"電子商務","新零售"
"5294","3086",109,564,222893,0.04,0.00253036210199513,0.283069421258994,11.51,NA,"文化創意業","華義"
"5295","3088",109,294332,2633778,3.73,0.111752774911173,0.348641788818991,31.68,NA,"電腦及週邊設備業","艾訊"
"5296","3089",109,41026,519484,-0.44,0.0789745208707102,0.220197726119602,8.59,NA,"電子零組件業","元炬"
"5297","3093",109,170347,939834,4.86,0.181252221136924,0.287891794988752,25.88,NA,"其他電子業","港建"
"5298","3095",109,-67377,92075,-0.59,-0.731762150420853,0.889480911375874,0.84,NA,"通信網路業","及成"
"5299","3105",109,7199734,35730452,15.45,0.201501341208894,0.346821878934409,80.36,NA,"半導體業","穩懋"
"5300","3114",109,75303,1110768,1.76,0.0677936346743875,0.522286690432599,18.8,NA,"電子零組件業","好德"
"5301","3115",109,-42962,262571,-1.01,-0.163620506453493,0.121718624565159,6.01,NA,"電子零組件業","寶島極"
"5302","3118",109,57822,529432,1.79,0.10921515888726,0.315082918600183,16.31,NA,"生技醫療業","進階"
"5303","3122",109,-10987,399396,-0.29,-0.027509038648359,0.198994019469815,10.43,NA,"半導體業","笙泉"
"5304","3128",109,28286,584191,0.62,0.0484190958094185,0.426780422709343,13.74,NA,"光電業","昇銳"
"5305","3131",109,388730,2937755,13.92,0.132322130334218,0.460303162964377,101.87,NA,"其他電子業","弘塑"
"5306","3141",109,122122,1234238,1.74,0.0989452601524179,0.395855605026452,18.27,NA,"半導體業","晶宏"
"5307","3144",109,259497,1680943,2.52,0.154375847366627,0.577636063716049,16.7,NA,"電子零組件業","新揚科"
"5308","3147",109,108641,704452,3.35,0.154220585646715,0.65665328928578,20.72,NA,"資訊服務業","大綜"
"5309","3152",109,828395,3544632,12.02,0.233704091144017,0.175503419631848,51.36,NA,"通信網路業","璟德"
"5310","3162",109,10424,451676,0.07,0.0230784898909838,0.662902195394269,3.55,NA,"電機機械","精確"
"5311","3163",109,249486,1875695,3.14,0.133009897664599,0.383286179056925,25.35,NA,"通信網路業","波若威"
"5312","3169",109,151113,906497,3.05,0.166699944952934,0.153032136300144,18.28,NA,"半導體業","亞信"
"5313","3171",109,120691,906122,2.12,0.133195088520089,0.476109835609675,14.7,NA,"貿易百貨","新洲"
"5314","3176",109,-904660,4499470,-2.43,-0.201059235865557,0.26866735170809,13.05,NA,"生技醫療業","基亞"
"5315","3178",109,107796,984311,2.34,0.109514167778273,0.565619304416132,21.11,NA,"電機機械","公準"
"5316","3188",109,58523,1538455,0.49,0.0380401116704746,0.668949835556753,12.79,NA,"建材營造","鑫龍騰"
"5317","3191",109,-183660,159899,-3.12,-1.14860005378395,0.634897112951986,2.8,NA,"電子零組件業","和進"
"5318","3202",109,-13647,1825069,-1.35,-0.00747752550725479,0.593990801625399,9.25,NA,"電子零組件業","樺晟"
"5319","3205",109,-80917,588382,-2.27,-0.13752460136442,0.205683505683506,18.01,NA,"生技醫療業","佰研"
"5320","3206",109,165067,1024810,2.9,0.161070832642148,0.591416155011562,19.01,NA,"電子零組件業","志豐"
"5321","3207",109,-17190,211189,-0.39,-0.0813962848443811,0.624927627863361,5.06,NA,"電子零組件業","耀勝"
"5322","3211",109,1059790,7322747,7.02,0.14472574294865,0.60927888788275,49.65,NA,"電腦及週邊設備業","順達"
"5323","3213",109,359671,1622589,5.51,0.221664882481023,0.29547487382202,27.34,NA,"電腦及週邊設備業","茂訊"
"5324","3217",109,1004917,3479101,7.2,0.288843870873539,0.208439982653986,38.6,NA,"電子零組件業","優群"
"5325","3218",109,491346,2039447,6.35,0.240921190891452,0.356467550859159,25.14,NA,"生技醫療業","大學光"
"5326","3219",109,26320,860692,0.76,0.0305800448941085,0.0123041401675897,12.25,NA,"半導體業","倚強科"
"5327","3221",109,-53749,1803235,-0.68,-0.0298069857783373,0.329299612993452,17.29,NA,"通信網路業","台嘉碩"
"5328","3224",109,-98047,915067,-1.42,-0.10714734549492,0.388320517971031,15.77,NA,"電子通路業","三顧"
"5329","3226",109,323597,1305357,5.02,0.247899233696223,0.406264583475472,20.26,NA,"電機機械","至寶電"
"5330","3227",109,2380438,8937486,10.6,0.266343130495533,0.247725687066358,62.99,NA,"半導體業","原相"
"5331","3228",109,68937,485781,1.02,0.141909625942554,0.295322078547535,7.17,NA,"半導體業","金麗科"
"5332","3230",109,23262,760824,0.21,0.0305747452761743,0.416506187922335,7.06,NA,"光電業","錦明"
"5333","3232",109,13872,464441,0.35,0.0298681640940399,0.424130568478272,12.7,NA,"電子通路業","昱捷"
"5334","3234",109,6338,921110,0.1,0.00688082856553506,0.563013848102587,11.88,NA,"通信網路業","光環"
"5335","3236",109,72704,1321006,0.79,0.0550368431331879,0.507795866994454,14.22,NA,"電子零組件業","千如"
"5336","3252",109,-94439,1978923,-1.84,-0.0477224227521738,0.47869068558662,38.99,NA,"觀光事業","海灣"
"5337","3259",109,-76515,372135,-1.21,-0.205610867024064,0.33166369736067,5.75,NA,"半導體業","鑫創"
"5338","3260",109,1259309,9619637,6.1,0.130910241207646,0.657988587693773,39,NA,"半導體業","威剛"
"5339","3264",109,1740463,12486629,3.78,0.1393861385647,0.443191318895416,26.34,NA,"半導體業","欣銓"
"5340","3265",109,44789,4729393,1.54,0.00947034852041266,0.169255887973919,34.71,NA,"半導體業","台星科"
"5341","3268",109,-15914,460702,0.9,-0.0345429366488533,0.447900725623311,13.78,NA,"半導體業","海德威"
"5342","3272",109,186341,1927927,3.47,0.0966535558659638,0.568764337786621,35.48,NA,"電腦及週邊設備業","東碩"
"5343","3276",109,-22193,709477,0.18,-0.0312807885245047,0.645646859040793,9.53,NA,"電子零組件業","宇環"
"5344","3284",109,-74952,655678,-1.49,-0.11431220812655,0.4455079307627,12.15,NA,"其他","太普高"
"5345","3285",109,32541,596999,0.66,0.0545076289910033,0.339677381534384,13.85,NA,"其他電子業","微端"
"5346","3287",109,89577,513405,1.68,0.174476290647734,0.368698109309829,10.41,NA,"電腦及週邊設備業","廣寰科"
"5347","3288",109,-13287,123550,-0.35,-0.107543504653986,0.568507885950575,5.51,NA,"電子零組件業","點晶"
"5348","3289",109,227385,3931727,2.8,0.0578333643205645,0.467161694993398,41.76,NA,"其他電子業","宜特"
"5349","3290",109,59946,1390648,0.61,0.0431065230022263,0.539422008813806,13.97,NA,"電子零組件業","東浦"
"5350","3293",109,3417816,6660890,48.38,0.513117015894272,0.264414419040684,94.35,NA,"文化創意業","鈊象"
"5351","3294",109,141354,2452707,0.65,0.0576318329095159,0.592102473172087,18.48,NA,"電子零組件業","英濟"
"5352","3297",109,-68576,586835,-1.91,-0.116857378990687,0.314441889915373,16.28,NA,"光電業","杭特"
"5353","3303",109,130219,1757989,1.54,0.0740727046642499,0.450856675194372,18.8,NA,"其他電子業","岱稜"
"5354","3306",109,145151,1514958,0.35,0.095811897095497,0.154851177160377,29.94,NA,"通信網路業","鼎天"
"5355","3310",109,46463,1236166,0.78,0.037586375939801,0.727153317698993,24.61,NA,"電子零組件業","佳穎"
"5356","3313",109,-26309,952015,-0.3,-0.0276350687751769,0.00384017746433187,9.64,NA,"電子零組件業","斐成"
"5357","3317",109,185527,2021493,3.04,0.0917772161466797,0.181064558992724,33,NA,"半導體業","尼克森"
"5358","3322",109,-29202,1175607,-0.41,-0.0248399337533717,0.576594792175766,9.77,NA,"電子零組件業","建舜電"
"5359","3323",109,330446,2403943,4.07,0.1374599980116,0.658317660676945,29.93,NA,"電腦及週邊設備業","加百裕"
"5360","3324",109,1174668,4625983,12.88,0.253928300212085,0.543269589620393,52.56,NA,"其他電子業","雙鴻"
"5361","3325",109,160568,1218640,2.06,0.131759994748244,0.389768925005033,14.4,NA,"電腦及週邊設備業","旭品"
"5362","3332",109,79598,1363384,2.54,0.0583826713530451,0.199208244128643,28.34,NA,"電子零組件業","幸康"
"5363","3339",109,-51595,378932,-1.23,-0.136158994225877,0.646750970676934,8.76,NA,"光電業","泰谷"
"5364","3354",109,-51796,1104976,-0.74,-0.0468752262492579,0.28295757547441,15.76,NA,"電子零組件業","律勝"
"5365","3357",109,803992,3565884,8.07,0.225467794241204,0.422607918430595,39.19,NA,"電子零組件業","臺慶科"
"5366","3360",109,63657,1004564,1.01,0.0633677894091367,0.61741491023248,14.62,NA,"電子通路業","尚立"
"5367","3362",109,-1008461,1491359,-8.9,-0.676202711754849,0.660381788366538,13.1,NA,"光電業","先進光"
"5368","3363",109,19063,1655427,1.09,0.0115154579452915,0.245043197017071,19.01,NA,"通信網路業","上詮"
"5369","3372",109,-9466,1753960,-0.06,-0.00539693037469498,0.190580617055603,10.19,NA,"半導體業","典範"
"5370","3373",109,774597,1346769,17.01,0.575152086215231,0.30024487836357,31.11,NA,"其他電子業","熱映"
"5371","3374",109,1724183,5015456,6.37,0.343773926039826,0.353277148994234,18.48,NA,"半導體業","精材"
"5372","3379",109,20821,467879,0.47,0.0445008217936689,0.564093032442474,12.3,NA,"電機機械","彬台"
"5373","3388",109,498982,4148156,5.32,0.120290075879499,0.274936957020655,54.09,NA,"電子零組件業","崇越電"
"5374","3390",109,-127950,1006894,-1.83,-0.127073952173714,0.456139545410107,14.92,NA,"電子零組件業","旭軟"
"5375","3402",109,216051,1462230,2.94,0.14775445723313,0.520264174095059,20.44,NA,"其他電子業","漢科"
"5376","3426",109,66001,653165,2.16,0.101047974095366,0.353721101661794,24.74,NA,"電機機械","台興"
"5377","3434",109,-10537,239423,-0.45,-0.0440099739791081,0.53294617497425,10.55,NA,"光電業","哲固"
"5378","3438",109,106548,1288944,1.88,0.0826630171675418,0.219946041402149,27.33,NA,"半導體業","類比科"
"5379","3441",109,-29378,676979,-0.4,-0.0433957331025039,0.285924039791192,16.73,NA,"光電業","聯一光"
"5380","3444",109,111881,736913,2.72,0.151823892372641,0.434006768142724,18.84,NA,"電子通路業","利機"
"5381","3455",109,254017,2206133,4.03,0.115141290212331,0.437862016949757,36.86,NA,"光電業","由田"
"5382","3465",109,26284,529678,1.54,0.0496226009009247,0.236745521799839,11.21,NA,"電子零組件業","進泰電子"
"5383","3466",109,-174457,1099650,-2.49,-0.158647751557314,0.337086217674928,18.06,NA,"通信網路業","致振"
"5384","3479",109,214973,2565488,3.23,0.0837941943209245,0.288430217851485,33.01,NA,"電腦及週邊設備業","安勤"
"5385","3483",109,332674,2711404,4.36,0.122694367936316,0.578630830396284,38.36,NA,"電腦及週邊設備業","力致"
"5386","3484",109,323262,2014798,5.2,0.160443875763228,0.549833309910402,28.3,NA,"電子零組件業","崧騰"
"5387","3489",109,26543,1293610,0.32,0.0205185488671238,0.65199212522591,15.56,NA,"建材營造","森寶"
"5388","3490",109,58174,1203890,1,0.048321690519898,0.249647694855441,21.12,NA,"光電業","單井"
"5389","3491",109,168413,2310741,2.03,0.0728826813563268,0.276043956043956,30.9,NA,"通信網路業","昇達科"
"5390","3492",109,11604,526698,0.42,0.0220316006516068,0.386210127396551,14.82,NA,"電子零組件業","長盛"
"5391","3498",109,-32760,2271690,-0.58,-0.0144209817360643,0.366697044452393,37,NA,"其他電子業","陽程"
"5392","3499",109,-25296,581766,-0.49,-0.043481399738039,0.49622580240125,10.58,NA,"通信網路業","環天科"
"5393","3508",109,-224356,1118811,-1.71,-0.200530742010938,0.654492708688151,11.67,NA,"其他電子業","位速"
"5394","3511",109,77195,1519664,1.1,0.0507974131123722,0.219853772378976,18.8,NA,"電子零組件業","矽瑪"
"5395","3512",109,197321,1497106,2.63,0.131801622597198,0.651465638039285,17.82,NA,"電子零組件業","皇龍"
"5396","3516",109,71175,1289110,0.35,0.055212510957172,0.267939211770124,25.36,NA,"光電業","亞帝歐"
"5397","3520",109,25243,511835,0.31,0.0493186280735003,0.508882308690212,9.05,NA,"電子零組件業","華盈"
"5398","3521",109,-41843,471474,-0.89,-0.0887493265800447,0.576983397813651,10.09,NA,"電腦及週邊設備業","鴻翊"
"5399","3522",109,-469945,845722,-6.19,-0.555673140819324,0.717570077166116,11.87,NA,"觀光事業","御頂"
"5400","3523",109,-85987,516984,-0.95,-0.166324296303174,0.600917686146398,5.19,NA,"光電業","迎輝"
"5401","3526",109,548399,2258516,7.25,0.242813865387715,0.357281323527236,30.97,NA,"電子零組件業","凡甲"
"5402","3527",109,69915,2278790,1.61,0.0306807560152537,0.169732938334146,51.25,NA,"半導體業","聚積"
